"X","Y","AVERAGE CONC","ZELEV","ZHILL","ZFLAG","AVE","GRP","RANK","NET ID","DATE(CONC)"
"701100.0","1445200.0","30.10536","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701200.0","1445200.0","68.76723","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701300.0","1445200.0","76.02405","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701400.0","1445200.0","82.00686","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701500.0","1445200.0","86.51046","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701600.0","1445200.0","89.42093","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701700.0","1445200.0","90.67539","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701800.0","1445200.0","30.07923","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701900.0","1445200.0","29.37015","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702000.0","1445200.0","28.12565","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702100.0","1445200.0","26.38922","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702200.0","1445200.0","24.3312","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702300.0","1445200.0","19.20074","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010310.0"
"702400.0","1445200.0","20.08733","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010310.0"
"702500.0","1445200.0","20.98344","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010310.0"
"702600.0","1445200.0","21.88687","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010310.0"
"702700.0","1445200.0","22.7953","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010310.0"
"702800.0","1445200.0","23.70635","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010310.0"
"702900.0","1445200.0","26.94673","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703000.0","1445200.0","30.29416","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703100.0","1445200.0","33.36333","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703200.0","1445200.0","30.69918","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703300.0","1445200.0","32.23166","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703400.0","1445200.0","95.19647","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703500.0","1445200.0","106.29834","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703600.0","1445200.0","120.66339","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703700.0","1445200.0","137.88446","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703800.0","1445200.0","156.90629","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703900.0","1445200.0","175.54946","0.7","0.7","310.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704000.0","1445200.0","190.51712","3.6","3.6","310.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704100.0","1445200.0","144.37977","6.1","6.1","310.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704200.0","1445200.0","150.58021","4.0","4.0","310.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704300.0","1445200.0","151.33057","3.3","3.3","310.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704400.0","1445200.0","145.77435","5.5","5.5","310.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704500.0","1445200.0","135.24667","9.8","9.8","310.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704600.0","1445200.0","124.91751","8.1","8.1","310.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704700.0","1445200.0","112.78554","4.7","4.7","310.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704800.0","1445200.0","98.90426","0.2","0.2","310.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704900.0","1445200.0","96.76343","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705000.0","1445200.0","104.234","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705100.0","1445200.0","143.97272","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705200.0","1445200.0","152.4724","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705300.0","1445200.0","63.81721","3.5","3.5","310.0","1-HR","ALL","1ST","UCART1","14010219.0"
"705400.0","1445200.0","63.54371","9.9","20.0","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705500.0","1445200.0","63.65437","19.4","19.4","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705600.0","1445200.0","66.37387","18.0","24.0","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705700.0","1445200.0","88.50139","9.7","24.0","310.0","1-HR","ALL","1ST","UCART1","14010304.0"
"705800.0","1445200.0","93.58028","6.1","6.1","310.0","1-HR","ALL","1ST","UCART1","14010304.0"
"705900.0","1445200.0","202.30573","5.0","5.0","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706000.0","1445200.0","207.3208","5.8","5.8","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
